sha256:400207a933a4cf1cad7588e173c27995c919a55b5f4b804bdb8c08b39c326b56,221,5982794,1,4916842,library/nextcloud
sha256:480d57c7bf4db097694bef53ce2ca20031bfebca0c23905dfdbf73cf20e65f4d,41,622995,1,7733076,library/cirros
sha256:6fe41f107f58165c07f15e1f7651d2175a515a463636381950b753115ac7921a,10,259189,1,0,library/geonetwork
sha256:81b1b9f81310cfabfb21b6f53d98945abbf9deb2da990c6627bdc2b20e342016,18,555296,1,813224,library/hylang
sha256:225b82de1e67b15d2c2f7466adc913671fbf250b71eb2c1ba42fe4eb38b355f2,4175,137842507,1,16860333,library/postgres
sha256:f8edbc4fcfca2d4e76cef11151e796df5d6046240a744d9d45ea78d19598fc6c,43,871571,1,587,library/adminer
sha256:31d9d91516b8b9604769d1dd4a951948cd1fe368ee7cc8b73bc129b37ee9b3d6,190,671160,1,104249025,library/r-base
sha256:9e4935ebfb9bbb395378d3f89fcd6b8aa5f21d6f6e09fd88319fb02c3ab7aba3,261,4602770,1,58624916,library/zookeeper
sha256:8a03e4d315da79babfbc421a031b1ce302116d778bb0be599309e5d286c0a27e,87,936606,1,96490810,library/irssi
sha256:3b4beaef77a21773fb0bc7316e7d030112d884ff0214cd39addec0791d754048,3787,138591065,1,34,library/mongo
sha256:871436ab7225503e9e951a7acb7b1689a91a60d033bf8cbabcd40fe5ca4cfc87,710,2658278,1,322552135,library/rails
sha256:a2c103c31b601ab793ee50fe7b500cf153060996ef8cb07d46927990919eb371,398,9095517,2,6947550,library/plone|library/sentry
sha256:a4ca6e73242a7c306a8175afdd4a7d648b35a5dd19523401e6ebb8f903fa0edc,7913,211218064,15,7801158,library/perl|library/buildpack-deps|library/golang|library/sonarqube|library/openjdk|library/kapacitor|library/maven|library/telegraf|library/influxdb|library/rust|library/nuxeo|library/jenkins|library/haxe|library/clojure|library/gradle
sha256:8e4ea7a3ab6d6bfbdf47e2f77efac8ece288f6dbd112ff65558833520aa56a16,123,1128362,1,25830,library/php-zendserver
sha256:f0485050cd8ab6f89a00061d82c708bddb70b0ebc0444ce837c85afc58da1bd6,3787,138591065,1,67,library/mongo
sha256:9569e35bd658debf026bc5057124383a1503bd49816088d5a4b682f81c5f0f51,202,15947924,1,76553956,library/vault
sha256:73729083bf6c97a21d7c753cc31a23e9cb3142f61200ba7c33a32333973e1be7,710,2658278,1,0,library/rails
sha256:e348bc0ba6d11fa6cddbb52c999fc5de5c47a589b072a8684873d2a6d616e70c,122,4932856,1,34650067,library/iojs
sha256:00233accc94429787f47c0b72cf29d3f84f99e1aa1cc3c5a8d1a5ee1aa137247,1173,67095350,1,45,library/ruby
sha256:2eb94eaa76cac471f7df904fd2cb6e865607821e1d7d172170617abb0f4e5c86,31,515499,1,511301286,library/gazebo
sha256:63e21cb193aec1edb5304813fc4d205d0bd7228e2aaaf245b61df1d84ab9a489,431,8854293,1,0,library/rethinkdb
sha256:9ab4f4a043b0f5d382413f95c08cab3fe764269903600fb8e6f7b1d4c822ec2f,45,1140225,1,37075948,library/chronograf
sha256:40280b975f14b6619ad4cdcc80cda45fa03fa487b8f15ee0a8c3bba37bd63e6b,207,11022693,1,164835191,library/amazonlinux
sha256:91c7cdd03f84b9c2689b67595d3f9820dbcb5e204e5d19cdecd8c0309f86c2d0,1318,336583172,1,161,library/httpd
sha256:2d792d9bd888dff6ff04a1ff59f72a5928c6f98cba6c36cd772c58191da2a4ad,544,92385682,1,0,library/consul
sha256:9600453e4900a569c8f76aa9dd00c211b958ab5089f7b745fdca8ba1d6f16e51,192,1392497,1,13550555,library/clojure
sha256:833affcfc6e6f80ef0ddd5d44990e40681536f27165fcf2ddc161c96bcb972a7,249,3941799,1,3743545,library/rocket.chat
sha256:8b4746ae4a72122b7365858142962614f2afc9c8806d68b5106956125718a400,41,265325,1,20161300,library/kaazing-gateway
sha256:3b0b76af7879ed55fa96ba6718084ecb605fb406d75573ed257fe00ca6c516db,102,2417964,1,142581161,library/arangodb
sha256:fb42ac0b9f7c5e229ef66f30f36ccec9a2b79685e8a043456096a95c25ff5eee,2,107222,1,23094,library/known
sha256:a0a5524a7cb4f0fef324c6ce55aaf364bfec41f77e82efdf57d14c7b386ea889,154,3886186,1,30,library/joomla
sha256:7d7e4aff398514946aaa43976515a3ec70e15c92e96d5ae96d177c8950af5457,22,2330309,1,41150750,library/groovy
sha256:3443e252e49f3599a7e53addc7a991556cf89d7d755940f92e830dfd0fcf65a5,106,13588339,1,27007556,library/telegraf
sha256:30623dd230a8a37dd547c72f0ae70ef5cfcfce7d9c21f0e4b9372296227786db,1318,336583172,1,44157357,library/httpd
sha256:21b9cdda7eb9fa2604e34311ddfbf9bb9e3b8a67d6c1668a9dc802f27855dcdd,4404,440448781,1,3098462,library/redis
sha256:86afdbb9d92b4113007568d773a914cac2fd4dd16653bcdd9fce4a894b7c3387,123,1128362,1,2281,library/php-zendserver
sha256:3576053470006b2d77345844a3fef8f6c85e3fb4a7cedb39a7bfb10f536eda30,3,125622,1,0,library/convertigo
sha256:7c81a6273692ef3bf7ebf0fda96a793b55259a9397db65683a3fd16179f7bfc3,4693,121178509,1,56201282,library/node
sha256:379e67c1490a2c37d397b81739efc01f1f045b9c97163959aa8024adee5d53e0,669,15680003,1,91119,library/cassandra
sha256:b32b669909b1bc189c27747b54700fb83eac6566f1b88a38d41a3879e7ee7e2e,154,3886186,1,7885244,library/joomla
sha256:6599cadaf950a71af51aa84b85e6cdb1990287b79f8e71a78f6986b318d4c4a0,70,206174,1,187769665,library/hipache
sha256:1265461653d7dedcfe27e4c9240b20b4106bc621d8ae43f787a8e81e3406fdca,87,2915632,1,2165,library/crate
sha256:d9f91399495765bcb5e34e7d6ee36f1a1bbf42d7915c3cb49f048d2bb49ba776,34,884506,1,57430,library/xwiki
sha256:729fc9d0f4ed0241777d9c2718d1f7f1ab22c0a53afa3232bdaafa65aa2cc826,104,1856124,1,45652168,library/piwik
sha256:d4a7022e26fd05812adebfda921ff341507031b603a5b2d326954159d313a631,481,5969464,1,0,library/redmine
sha256:44ae682c18a31909b5b2e1c0e95d4a05cdf032e983a0e8dc36cc329fc32b53cd,122,4932856,1,322890800,library/iojs
sha256:5ae613fb69513e92540575b7754728c4f7a172877b954bc0ce5d483c7338c4c0,43,871571,1,6366,library/adminer
sha256:ab0aba3e779cbbdea672c4f4856ace2ad7fff2ed217a3930d40e8f0528a159c7,54,527090,1,3440,library/bonita
sha256:85125c500b8a7331c166669d07188ca91d73e5aa5c3eae1d1f8075828f03aad4,298,7913099,1,5403,library/percona
sha256:684fd378d7b52b213e1861abb32cd182c4a64150401638bcc16ae73ee6e5c9a9,3204,39487083,1,0,library/jenkins
sha256:8e544ef06bcbc1da2eddbcf0812726c74a4701fbb7c01101f8605a85d66ea0da,593,42766439,1,933,library/docker
sha256:700276d15230ad458a9a70baa8c41e849ceaba43ba4cf3e6bbbd1dc20b185e9b,27,705026,1,2002,library/nuxeo
sha256:759118faf87e4bc34ecc1aacca5bae064562891dd335821515ab05290ff9a518,659,6739733,1,199325715,library/sonarqube
sha256:6ca6065c784ce39a8e8b9b9e72d97c7ba7e0b2737ab7448a7900e14b77c60a7f,11,317407,1,22258838,library/spiped
sha256:013fb9eaa2f91c403b355b62c25bc61754492db9b7d1e1eb7913dce5451a2c5c,164,1901791,1,1373,library/websphere-liberty
sha256:a9a45c446e5a71e71626c5ecfec072fd39284511e6a70071ead0af395b075dd8,210,4439583,1,0,library/jetty
sha256:92b40f79555079d469d979fd4d68819b84f683575fdcee797fda1ee4f0fb7a2d,659,6739733,1,328835,library/sonarqube
sha256:395460e233f5bdcd910d618a3b615e0d881e09ad27d58f3065eef53ecae6a808,199,2452107,2,2759,library/ibmjava|library/websphere-liberty
sha256:6e0413fc9bc7476d36558854ef8abfec17b223d72ab453ac315e64ffd49a80fe,593,42766439,1,17,library/docker
sha256:783a14252520746e3f7fee937b5f14ac1a84ef248ea0b1343d8b58b96df3fa9f,378,6380965,2,7,library/php-zendserver|library/couchbase
sha256:39e552a2b1f74a9985244528219d26fc1c27f1447a3d04e64b63bd70a4e68e2c,72,294982,1,85147189,library/thrift
sha256:310f1085bd650107a317a3eeb587139e1270a7bf7e4f5045a9e1d16f3765ea5d,123,1128362,1,2066913,library/php-zendserver
sha256:3d7da8791d1177f333ca323342681219e16b2e3ceff3cc3811b84f20f2d89062,4653,204061450,12,7801158,library/logstash|library/gcc|library/jetty|library/kaazing-gateway|library/lightstreamer|library/groovy|library/elasticsearch|library/jruby|library/tomee|library/flink|library/convertigo|library/solr
sha256:db005c5d2630e244434f73c2f092aa2bf45e44818cf045d487bb3ec6c50ccd9c,130,777109,1,587,library/composer
sha256:d0cc29f953de9dbd81ba60f38d391e14c549fca71fac26979c8a1004eae6ef6e,87,2915632,1,1821957,library/crate
sha256:392631a76ca497df97a09d5170703dc2ac4cc09217c4fad47d3a43b09922512b,11,317407,1,0,library/spiped
sha256:ecb48b149e82552b1dad5897271f5f189f4b51113ab5a171476290e5c5cb3e16,659,18847505,1,1286720,library/ghost
sha256:7d27bd3d7fecb89d4028f4afa3ee866d2262c5105fc37f57aa82af918dc2f84c,122,4932856,1,122928427,library/iojs
sha256:7d9c0c4547f7fe35c4238715966f30f786dcf6312db7c11eb49f6d7b0264bf59,22,403515,1,68287919,library/rakudo-star
sha256:1688f89b831f120659776a8563e902cd48cecfe4c183331c0a2459d39faaa849,164,1901791,1,1196649,library/websphere-liberty
sha256:693b6f6e87c198a50f361a3e1aa1e252d12a3ee4cf265bd5a7e0d4ed3e9d2171,18,98838,1,172,library/mediawiki
sha256:69838fd876d66a86b81229c3939492767b37e334b37d8101d601c6e14c7d4be1,2234,70601536,4,1346,library/backdrop|library/piwik|library/joomla|library/wordpress
sha256:ab247c7432b9b97fbaf1e36b32bc394cc381d2cdbe01a31c0ad5493ebf4b18ab,1607,54367765,1,21127,library/mariadb
sha256:d8f13b953d588aa2dbd4af3588357ecb0441f0316608d8abe8ad1be0469fc57c,55,2033563,1,17804780,library/kapacitor
sha256:58ead015f17efd777ad95eae79a9a57340bf8d562ab32b97487a4d70280b57a9,164,1901791,1,38327916,library/websphere-liberty
sha256:cfc93af8a58b88880c003c39592b30a7fa1a58d700c3bc66b350a85d55edbb09,123,1128362,1,80749,library/php-zendserver
sha256:ecbd5409c92b9d05ea9f8de330f182e895524339f327a8042d27c98e9f286c48,255,5252603,1,333272680,library/couchbase
sha256:b700e8d9a90ef5779cf3a3456c9a2f49c904982e11e4024d6edbb7efc4a92a3c,1603,32345543,3,1933084,library/xwiki|library/geonetwork|library/tomcat
sha256:efc14e2590727f9caf91da330dc6446a85a93b46a20cd3e6f0c94cedf41d15a3,54,527090,1,330567,library/bonita
sha256:39dff8331794047c83043d4863e750c9eeb6a1827aaa4424011533c3beee63f4,22,295625,1,498234043,library/rust
sha256:e5fd41d2c663d7f8b7a342066cc21b00003b5fcf10be8151ed203cf8f1267a4c,3,125622,1,333615,library/convertigo
sha256:b460f33471250137fcb00eb78f2a00eb0572453ceb07149078bb8d84cc8bafe6,34,884506,1,5164,library/xwiki
sha256:f1bbfd495cc1112b503350686641ee4fa2cea8ccd13fb8a8a302c81dae61d418,7186,312434674,6,2759,library/aerospike|library/bonita|library/gazebo|library/swift|library/ros|library/ubuntu
sha256:82fc4577de57bb2401c7e13159631c574e1faf5347a57337df0c62432cbce62d,249,3941799,1,131226,library/rocket.chat
sha256:eee8b0ba7d92ff13bb8b2d2d54fa28ef1d23b61c9e4404274074d53349fc2ef4,3,125622,1,2717536,library/convertigo
sha256:d2cbdbd69a3b894126ac75e7eba76ee92124957455f92b747bf22a55c086cfe9,1173,67095350,1,71860684,library/ruby
sha256:fdfb54153de72cf4a3cc0efc63ce86aadbf20ce22441eca2cc9aa395b91e3cf1,7913,211218064,15,23837632,library/perl|library/buildpack-deps|library/golang|library/sonarqube|library/openjdk|library/kapacitor|library/maven|library/telegraf|library/influxdb|library/rust|library/nuxeo|library/jenkins|library/haxe|library/clojure|library/gradle
sha256:376c69ae031244da83e3641976e2a4cd1644b3bf68097f86383f6a642646e432,2,93555,1,1856,library/hola-mundo
sha256:bb9cdec9c7f337940f7d872274353b66e118412cbfd433c711361bcf7922aea4,1538,35516095,1,418514,library/java
sha256:ae6cdca86c2e5120c18ac664cc66cf1f8f4f65a3980e3818ab2c0831b06c0f04,344,23265886,1,59502107,library/influxdb
sha256:10247ed22fa37c1ee86538451236709352644a58ed7ffebe794b3f6c831b07e9,1607,54367765,1,5598,library/mariadb
sha256:b81594f168ea0d6f5c8b1b2b97755be8d62f539d96604f394ef605121e4b6878,3204,39487083,1,0,library/jenkins
sha256:5aa6c26e64dcc6f56214ba8bb3bd05329a25783727696559e4f9837cbd646cb7,41,622995,1,2289,library/cirros
sha256:b8ffa95fba9f614a2215362f2d06849a7abafcc4c03f04b5ea0108de43d556a4,17,287923,1,2624,library/lightstreamer
sha256:790f56b4530b7fd845be4e437b951a3a0620456e5cb69d75c4495ff65faf1827,43,871571,1,2665350,library/adminer
sha256:f9657ec4b6b091d0790aa44a9284ad93310634c484eebe01d864e809c3584e5f,11,317407,1,176,library/spiped
sha256:3b7f3ab8e7c5071327c4d287e9132f7e2488039ffe4d18606ed7f22a1bb7cf2f,386,8663617,1,153018034,library/sentry
sha256:716975cab0bae2269170a233a5f350ad9828a8cf4fefa2de1d1b154855a8a110,40,1651108,1,12954810,library/neurodebian
sha256:b56ae66c29370df48e7377c8f9baa744a3958058a766793f821dadcb144a4647,4959,716459785,10,3965917,library/zookeeper|library/docker|library/eclipse-mosquitto|library/alpine|library/bash|library/vault|library/storm|library/orientdb|library/consul|library/neo4j
sha256:f70c53a1be243d79ef9a5ea8bdf1c6acabf360d846a420ffc1ed10d9391d3866,1905,62280864,2,14263762,library/percona|library/mariadb
sha256:cba7e365d66cbe5f4759371d0cdaa91d92d2bbfdc2909621c96def6cbce6f111,3,332589,1,330,library/rapidoid
sha256:814f65c197fce242f41319adb56b5f6c29bb23ca44a894289873520059bf2f84,1036,78787202,1,1286885,library/logstash
sha256:e1233f777b5b8e4deb49038055315e320f02e9eb63e2a3ecc4c3c589a61e9009,4421,201774533,11,33,library/logstash|library/jetty|library/kaazing-gateway|library/lightstreamer|library/groovy|library/elasticsearch|library/jruby|library/tomee|library/flink|library/convertigo|library/solr
sha256:2d6f458f74118538515e629985fa1cae19a134a326d3def89390ff4bd143e7fc,195,939972,1,70,library/celery
sha256:adf527e0bfddab02a9d0072a1c66e3a4330a1b3d25131f5cb962bf014ce119bb,10,259189,1,17809897,library/geonetwork
sha256:e4d43608dd22de7d12f17ae419ce146094e047e1a739d644e3fcb647f9379bdb,1733,161819914,1,5676735,library/registry
sha256:c42dc8ba828a007a7ce8531ea850654af2b0ca7bd96645cc4a0318ae27ca207f,18,98838,1,937817,library/mediawiki
sha256:6af1d66a9b9274dffe11f158216812564dfe0a9ef6986acc4986dd5397c97844,2,107222,1,0,library/known
sha256:6f01dc62e444044e3ce494269837ef0aedb80fef69c679416137f17812d2eb9c,199,2452107,2,7,library/ibmjava|library/websphere-liberty
sha256:febf16e039cbafa508653d90dfffcda86c1cbc24e86fd77ea1f468bc32330842,255,5252603,1,166720,library/couchbase
sha256:5951d54ec94fbfcf295fceebf52db6f36c6a40a26269cef0db7df9d908b1a121,1593,32086354,2,17748376,library/xwiki|library/tomcat
sha256:f1ddd5e846a849fff877e4d61dc1002ca5d51de8521cced522e9503312b4c4e7,378,6380965,2,194577,library/php-zendserver|library/couchbase
sha256:e568938c268c99f8f1f6bb7760362ffcb1f3ea0e6d770e706d6a6998f9a0e431,164,4762540,1,2075,library/couchdb
sha256:bc8e2652ce92f00db69e54c684bb094a6e08037bb82e9d0c70ec2dd6553e4231,3787,138591065,1,330382,library/mongo
sha256:b78b9936a97b60bd9cc60ac0141f2ead501bb606e561cda52e48961002b47349,69,1799884,1,1324846,library/orientdb
sha256:92fc16bb18e4e7f7c6975e0cbef8949d968f35f0672b4ebd5006afb10c20ca10,6528,147264959,10,0,library/backdrop|library/piwik|library/php|library/drupal|library/owncloud|library/known|library/joomla|library/nextcloud|library/mediawiki|library/wordpress
sha256:3186ebffd72de2809e81b053b02506a2ae80a1f6b9435e190f0971d1b82f1dfc,1968,63995353,1,6753426,library/wordpress
sha256:d47a53aaaacccb7d814eee5eab3c5a089eb50ecc73b28e464376b406077259e0,1968,63995353,1,23923121,library/wordpress
sha256:4a36819a59dc98e75c3954e464f742a0da368c7496b59d71aa084d563cf97195,2398,54832301,3,8669714,library/pypy|library/python|library/hylang
sha256:ef0380f84d05d3cdc5a5f660232d35ccb020ccf1d635b585580dea44691a13a7,195,939972,1,123419431,library/celery
sha256:21d8309ec3509b18b351f72dd0f4fa3fdc6a1c88d47169780c70976f15f54d8d,3,332589,1,33,library/rapidoid
sha256:569c9d093c48da5bfa9c27d3761b44bb6c3bbf54bcbded4dc13f8515560ac7d8,3204,39487083,1,328,library/jenkins
sha256:546147840f59c2cd75dfeff28e65b1785c438e62f35da0cfa874650f6a17eef5,5,686660,1,11839086,library/haxe
sha256:d5bf1c0da382a084f30362d97c6bf26333a674bc0e1e22e702c563192946d283,102,2417964,1,5457,library/arangodb
sha256:430deb05013a0a6a8fe6ce0ab64586e8861fe8c8976aeccf4d4d1a0352692d5c,659,18847505,1,646,library/ghost
sha256:a556806d8dd85d45c0151f23cad993f6233bdda49cb2d1df92791e1d66778401,164,1901791,1,549,library/websphere-liberty
sha256:776090ac3d78f3d8c01e4847085cd7ce1ccd93ffc5dccca40e3bd72e59620c79,593,42766439,1,633345,library/docker
sha256:ac1d1c4633f7c72df00794549888bf831db58d7902fba64945249e7a237ee250,240,3837633,1,91098130,library/mono
sha256:a2793ed6614abbee7fe3ae7aa2ebde8e4c7557806275e78bfe641e80402921b7,59,6679809,1,33114699,library/jruby
sha256:6b9cb6ec10814ec0650453777100e68d592beec7982c6b2936c6506a4ab0ad49,1025,30329714,1,365,library/kibana
sha256:6bbaf487fd3d6e58263f32963b92cdab75fda71497cfd89203da2a071391567e,240,3837633,1,1799,library/mono
sha256:62f7b6d01f2578093a98bf9068e722c0261caef716e8bb53fa50ef338a12bb14,132,1366837,1,635828866,library/ros
sha256:9d5978195527086510e5d460d726b6ce19cdb28bf7c9ff5e94d0af0d4b944840,494,15010066,1,327,library/maven
sha256:89276dd224b68ffba217fdf491480cbb594853a7247e8e3b54d84055ee2799e5,14,535546,1,84,library/znc
sha256:7a500a6e748c4a3c39506e68a95cd211049d873bc147b8188290e561bf3f2a02,402,2139038,1,316081,library/odoo
sha256:2e4fa663902f5dd2357e04a239a6c6cce86227d69fc55fbbc3c51dc70b164b83,132,1366837,1,11928683,library/ros
sha256:3515cf5bd8fd4f234e9b8a677a5be0e878650c4b3b14f61da158c2834587528c,801,10122791,1,45519197,library/owncloud
sha256:4fbb803665d088eae212e9dcb44046766737a360e6bdcd560fa6c608516709d0,7094,226818448,3,0,library/percona|library/mysql|library/mariadb
sha256:52de432f084bc072024d55b0f483358b607d0cf46d7053e3b6aefc98beaf27bf,70,206174,1,1895,library/hipache
sha256:94ca2e957a63ab0c57c0ab03d6f574a6961893117b8d2d23ce6aa209d410e166,403,7979712,1,7610,library/neo4j
sha256:da2005425164990051d258ce44d8105ab17b209866f4dc39b58552673df54255,801,10122791,1,1346,library/owncloud
sha256:dbbaf3eb5cd30e11580aab1a34ea4e351afac2e27fcba2fe9372b15da6bf15cb,2518,99491806,1,39340644,library/elasticsearch
sha256:130f61e75aebf7fd93ee74216e4e1af2ab527dbf582f8493b88b58436d15f84f,2,107222,1,172,library/known
sha256:b8594c78e8e4260e534f1ba73b98b4e1167f3b061f802eed72be0647b67d0c48,59,6679809,1,21931608,library/jruby
sha256:387ec854f55a56b1d1e4da41035b03004f215f35ab7aae838a37afe6d088b265,59,1583472,1,411601,library/eclipse-mosquitto
sha256:d53a4d380687342fc7367a0c7913813140f03219aceff4561598185f999b72c7,34,884506,1,417251582,library/xwiki
sha256:eb97bc18b90bc1a744717a673c3981f497963103a1a2c6da4749f8feb1a319eb,2,107222,1,4307583,library/known
sha256:ac36cdc414b3061c5bc1063f3a235accfa99b83e2ed932c052398178e81a6a51,3787,138591065,1,271254869,library/mongo
sha256:438d224bda12fc8d55a4cba52642c07feb5b15df5beaba3df9e5cbc5585fdcd9,41,265325,1,2930,library/kaazing-gateway
sha256:6fbfa697ffc0287df331b0d2183ad8d275d65cbbf343f1da761fe17b6a57ca05,70,206174,1,159332243,library/hipache
sha256:51162f27930c32939e884085ec11eba8b52337b33df8a220d36fcc105f4446ac,8,863873,1,30,library/backdrop
sha256:edd38215a2fae624e391280d5d9edb6cdb993a0ee5f3acb2188819336f993e80,99,635681,1,1284857,library/glassfish
sha256:0c346f7223e24b517358f52c4a3f5f9af1c86e5ddeaee5659c8889846e46d1e2,7186,312434674,6,7,library/aerospike|library/bonita|library/gazebo|library/swift|library/ros|library/ubuntu
sha256:8475806c51448d042ff328d1f1807e5649d0bfb418b69e641e63147ddf456007,4693,121178509,1,4162962,library/node
sha256:3a75ef39cb0eb41545951ff7258e2acc914498f6389cb54ae86fbf155c698040,801,10122791,1,172,library/owncloud
sha256:e946e0390f679399386c2337336dae256a79dab3a9ab887203694e2d4d8750d6,2830,51725550,1,6366,library/php
sha256:bde9645eabc7b0670d526812530f05c4185a05ad8e78f0fd9d386eb3fa30dac6,190,671160,1,1688944,library/r-base
sha256:460f7939cab2c861fb041515a7e609ab935043fb21920bae71e14d7a9c62ac6e,1173,67095350,1,0,library/ruby
sha256:843bcc5b1cf03a07e6f520a69fa7663b44c99f0933da944a5d806f9b366f48a3,4421,201774533,11,403535674,library/logstash|library/jetty|library/kaazing-gateway|library/lightstreamer|library/groovy|library/elasticsearch|library/jruby|library/tomee|library/flink|library/convertigo|library/solr
sha256:65f212f7c77805418cb85461d93a522c1bf4eebac73009ccd23ac2159ac33dad,1733,161819914,1,155,library/registry
sha256:37799458b47400265199cfaabe431916c7b89b47774e8d73b662469fd5056b2a,55,2033563,1,94552053,library/kapacitor
sha256:5b66f3cbc9f3afd7ed1266d653527b49adf2c18bb72fa4506959c826df96dccc,398,9095517,2,6500126,library/plone|library/sentry
sha256:76610ec20bf5892e24cebd4153c7668284aa1d1151b7c3b0c7d50c579aa5ce75,1538,35516095,1,122598256,library/java
sha256:e189e187b2b50cee94b84c7ba30e897f70a6bc9edd5f6f4b13c1e2c86834cf93,5189,164537584,1,55,library/mysql
sha256:3a41740f900cbba03b223c025f03632db1284d85a696677bca8d6375cdf6040b,1733,161819914,1,22788857,library/registry
sha256:6c354a5104c6c8d5cf7dd420388507112a9e0dc670eef434061919e455ed6be1,70,206174,1,456,library/hipache
sha256:4bd501fad6defc3af5638b82f7d760f0dc2f2c5f1bcd2cbfd59607b1631bc679,80,638911,1,1895,library/ubuntu-upstart
sha256:22ad831b974352297cb8571ff3c1f0a266bcc6d919729e24d1281edc033c3a92,481,5969464,1,45,library/redmine
sha256:d147be854566cd02f193968da8fcde656b23a7716649750d7be775c2b8547905,669,15680003,1,257180191,library/cassandra
sha256:39c2039fa382c6916cb65a63b7d5554915621d15d0c0d98fd097cea406ebeecf,298,7913099,1,251082666,library/percona
sha256:8888adcbd08b22208eec8b1719ae91391c156962567f4e443db015e0bb4da654,4693,121178509,1,335145,library/node
sha256:f72f22bf8347b6968aa392266ccf0b0e728f513cb2bb10283514a66e4064fbd3,221,5982794,1,1915,library/nextcloud
sha256:4ced4907d09618458bb07e5f9104e0ebb8c9635a2ac94fb0ad930428364ebcd9,210,4439583,1,328777,library/jetty
sha256:5ad56d5fc14905886c560200ab69f905b5c5287eaf12f8f761a7ab54f7a61c1b,199,2452107,2,745,library/ibmjava|library/websphere-liberty
sha256:05a447569736dabac1a7ab53b48dc5b542604181c6284494805bd12c82f45df3,10,350808,1,4609,library/eggdrop
sha256:2e1516bed21667575337c60eafd9fb1fcf006ad295c9ba6f11e69fe763510392,43,871571,1,294837,library/adminer
sha256:c0495b3c5dff5819f8be3e975943757312ad62cc5ad5f4cb181b90759bd79af4,34,884506,1,999520,library/xwiki
sha256:213465022c8b183f0f09a5113ce0c43cc4c71534e33d31ad838ba42c38675bb2,669,15680003,1,330396,library/cassandra
sha256:d94125e3b643e3abbaef5afa8e06fad350e506c8b109dbecf5eba3aef88745ca,31,515499,1,93,library/gazebo
sha256:ed1ad88683a09de4b6072979bb4b17b2fd03aeeef21ee2989912f152943cd52c,3,332589,1,23455596,library/rapidoid
sha256:34e639377189616ded613227124ce93129ea3db4b5ad5ae612dca65165df057a,659,18847505,1,70814882,library/ghost
sha256:3b1faa1a99a6c9f063aaec96dc357a7fd73386bdc0ed80d3217c993300d19ded,828,39111056,1,5384218,library/haproxy
sha256:6c7dda5571e4238483471a9191f0b7949164b58d175c07d6570efeea045279ae,80,638911,1,655,library/ubuntu-upstart
sha256:a6121ab69d3be82758b1330a2b0bd816948bc55895cdda838fc161a52697b5f1,1036,78787202,1,22,library/logstash
sha256:acc7866957e8d373ac4de1e43736da5bb4d023c712c8d176f20a40fd9d16cada,40,1651108,1,3161,library/neurodebian
sha256:3476a17f5aaf3652e25feb1fdc657775957eb719be96d48bd08332e515154ca5,3204,39487083,1,5000,library/jenkins
sha256:b3e80d2f12fa7cc326b555b0ceb16972a91b2fe585461ee1000f05a867f8c559,2,107222,1,3459,library/known
sha256:93bd198d0a5f34c083f529767ffc7052e2754810db4a258db1c560ac4c523730,7408,172330276,12,141678822,library/perl|library/buildpack-deps|library/golang|library/sonarqube|library/openjdk|library/maven|library/rust|library/nuxeo|library/jenkins|library/haxe|library/clojure|library/gradle
sha256:f191a9677530e115227103ca70fdaa981d511fb1dfc96e5882fb69adec78dad4,12,431900,1,6791,library/plone
sha256:ad6feb8c6a6b3214858371c820e57b12209007e3b699eca959ddbdf972800394,195,939972,1,4870360,library/celery
sha256:7cf3a56a5e64e2af8f71f23309139b2bab3477065cbed954fbdf07451d87be25,402,2139038,1,816,library/odoo
sha256:fc6c65778d937d84b5c27846020af2577f7467e0f84febed15a69be664cf88c4,14,535546,1,261600000,library/znc
sha256:9a0669468bf7132a9a1694aa1df98100932ad1f738c495b424af083682e7bbe4,401,81732529,1,1840,library/hello-world
sha256:2970eaf0aec7f86ebc75e6ecca18aede907fc86310085807855fa2099df5d2c3,249,3941799,1,330973,library/rocket.chat
sha256:f9fa6ff2c36498cd32cef1bede076878cfe097d18b513c386b57a2366e9610a1,115,4060528,1,100881187,library/pypy
sha256:8d146c07b60e4f602d2250ccec1a050fdef7e02599ada69c37966e981d6a972c,43,871571,1,12001744,library/adminer
sha256:56924c0e32735fb61d3ae8a245f0a1f564183a2024ef323daf8ca512b764d397,130,777109,1,1087,library/composer
sha256:4306be1e8943b446026b96c2ef7b3ab8471c760774fd1cd11334df7084fed57b,710,2658278,1,122603016,library/rails
sha256:6a5a5368e0c2d3e5909184fa28ddfd56072e7ff3ee9a945876f7eee5896ef5bb,99,635681,1,123013013,library/glassfish
sha256:225bda14ea90f44cf112b8d7d1a3ebbb50c0a1d2636a858cdddc0b77f18e8bd6,1968,63995353,1,60,library/wordpress
sha256:d43b32d5ce043b6cbbbbae384ae8e2a34f3ee1264676e3e1f23201bcf1e6a99a,5189,164537584,1,6032,library/mysql
sha256:81cebc5bcaf8176775fb87f51b16c709f4c03f3848a658c9a400facb452c7cdc,780,14802296,4,87,library/zookeeper|library/storm|library/orientdb|library/neo4j
sha256:8e5f7c337501eeff98e19cc2d10f4c50fd8bfcce7fe2640fa219b410b1cc2676,173,1648680,2,2620428,library/adminer|library/composer
sha256:9f0d6027a2e75db29722d5173b8bb01f3267024463f19a2d1b4412562ea12fcb,1603,32345543,3,0,library/xwiki|library/geonetwork|library/tomcat
