sha256:3e17c6eae66cd23c59751c8d8f5eaf7044e0611dc5cebb12b1273be07cdac242,21068,623576634,35,100094077,library/perl|library/buildpack-deps|library/golang|library/sonarqube|library/openjdk|library/logstash|library/gcc|library/kapacitor|library/maven|library/telegraf|library/jetty|library/spiped|library/kaazing-gateway|library/influxdb|library/rust|library/nuxeo|library/lightstreamer|library/odoo|library/xwiki|library/groovy|library/geonetwork|library/arangodb|library/debian|library/jenkins|library/elasticsearch|library/haxe|library/jruby|library/clojure|library/tomee|library/postgres|library/gradle|library/flink|library/convertigo|library/solr|library/tomcat
sha256:85b1f47fba49da65256f07c8790542a3880e9216f9c491965040f35ce2c6ca7a,28470,1040590607,33,123410006,library/pypy|library/python|library/haskell|library/irssi|library/backdrop|library/ghost|library/percona|library/erlang|library/rethinkdb|library/mysql|library/mariadb|library/mongo-express|library/piwik|library/cassandra|library/redmine|library/ruby|library/hylang|library/php|library/drupal|library/haproxy|library/couchdb|library/rocket.chat|library/rakudo-star|library/julia|library/elixir|library/kibana|library/owncloud|library/known|library/joomla|library/node|library/nextcloud|library/httpd|library/wordpress
sha256:74d44b20f851c8ef0b042070ba8eb018b386f50fdae5c37871d3fe7b4cfb4956,14096,437455012,30,23837045,library/perl|library/buildpack-deps|library/golang|library/sonarqube|library/openjdk|library/logstash|library/gcc|library/kapacitor|library/maven|library/telegraf|library/jetty|library/kaazing-gateway|library/influxdb|library/rust|library/nuxeo|library/lightstreamer|library/xwiki|library/groovy|library/geonetwork|library/jenkins|library/elasticsearch|library/haxe|library/jruby|library/clojure|library/tomee|library/gradle|library/flink|library/convertigo|library/solr|library/tomcat
sha256:09681f714a7bf2a3c7453539930f6b768c3733a18457685857ab6a8be93176d4,5993,231028653,14,406036601,library/logstash|library/jetty|library/kaazing-gateway|library/lightstreamer|library/xwiki|library/groovy|library/geonetwork|library/elasticsearch|library/jruby|library/tomee|library/flink|library/convertigo|library/solr|library/tomcat
sha256:4a1ed13b6faa4be7117a973f02c46398e98adfb4a2af34cb279fc5908e37ccba,7604,169157641,13,141680694,library/perl|library/buildpack-deps|library/golang|library/sonarqube|library/openjdk|library/gcc|library/maven|library/rust|library/nuxeo|library/jenkins|library/haxe|library/clojure|library/gradle
sha256:5409e9a7fa9eab9287c6992a75dc9b70811a01e96a24872a02ad07bad557b20a,9682,266630871,11,44578087,library/pypy|library/python|library/ghost|library/erlang|library/mongo-express|library/ruby|library/hylang|library/rocket.chat|library/rakudo-star|library/elixir|library/node
sha256:66e22dddbf921907e82e3dbea870be475c0d58274774f04af85407e06ae4c6ba,6470,143151784,9,200178144,library/backdrop|library/piwik|library/php|library/drupal|library/owncloud|library/known|library/joomla|library/nextcloud|library/wordpress
sha256:ae79f251470513c2a0ec750117a81f2d58a50727901ca416efecf297b8a03913,7353,310161300,8,122025253,library/ibmjava|library/aerospike|library/websphere-liberty|library/bonita|library/gazebo|library/swift|library/ros|library/ubuntu
sha256:661393707836d5196874d18a5d89808079f01cb4376800584bfc1f7b33dd0852,8586,243831504,8,122863337,library/pypy|library/python|library/erlang|library/ruby|library/hylang|library/rakudo-star|library/elixir|library/node
sha256:1bb98c08d57eb9aa8b8a810bcee569cbeab2e6828840f36deb1ef485b3ae16b2,8564,243432535,7,322695342,library/pypy|library/python|library/erlang|library/ruby|library/hylang|library/elixir|library/node
sha256:2f3d3da5c56e5c9083605636f83450dfb193a0e46c55185cf98ed1ebac26f339,5286,90647800,7,463701576,library/sonarqube|library/openjdk|library/maven|library/nuxeo|library/jenkins|library/clojure|library/gradle
sha256:d13d02fa248db2b423d6dbc8ec435675d23122f3939b5278b2156b75258e2259,8816,576533993,6,79145385,library/mono|library/plone|library/fsharp|library/mongo|library/redis|library/sentry
sha256:bc95e04b23c06ba1b9bf092d07d1493177b218e0340bd2ed49dac351c1e34313,9646,1033086811,5,55266918,library/rapidoid|library/memcached|library/rabbitmq|library/chronograf|library/nginx
sha256:8e6802925a83f8685b4aac0f57ac4b7e999655a97ec0978d8077551ed58546fe,2218,69159722,4,33344779,library/backdrop|library/piwik|library/joomla|library/wordpress
sha256:c6defea3d225a067064d5e7c9730c603aad2a0b75199c3af02a22feefd9c5bd1,770,16721660,4,555127657,library/perl|library/buildpack-deps|library/gcc|library/rust
sha256:1e2ba284c7daceb9db58462ea8d603854b36c4718cbf19d9959c72ae5393664e,701,12828281,3,77476561,library/zookeeper|library/storm|library/neo4j
sha256:d9aaf4d82f249dc101a6638ff5177fe926cdebfa6c42d874dfa5029533da0e72,3888,103861611,2,196638432,library/kong|library/centos
sha256:85dae9ff820c01e11b3ba11a457142205080c8f4fb8713f18dfba53971f11437,2258,49556633,2,62539647,library/python|library/hylang
